AchievementID,CertificationID,EmployeeID,Issued_Date
14020,14020,8929,2023-08-30 08:05:04
14021,14021,5589,2022-07-09 08:43:26
14022,14022,8150,2008-04-28 17:50:03
14023,14023,7419,2007-11-01 22:38:59
14024,14024,7217,2009-03-06 14:32:04
14025,14025,3243,2004-10-31 22:03:22
14026,14026,8333,2015-07-28 21:32:28
14027,14027,3024,2018-10-26 20:49:00
14028,14028,3607,2013-07-05 20:52:56
14029,14029,8321,2003-07-10 16:11:59
14030,14030,6961,2011-09-17 23:25:43
14031,14031,7026,2003-02-02 01:34:37
14032,14032,5931,2007-07-10 07:50:18
14033,14033,3714,2020-09-23 11:16:14
14034,14034,3752,2021-07-15 17:04:20
14035,14035,6176,2012-01-22 17:57:49
14036,14036,4976,2008-08-10 07:11:36
14037,14037,4370,2000-05-29 10:53:38
14038,14038,318,2004-07-24 14:11:18
14039,14039,4700,2006-07-24 03:35:35
14040,14040,740,2005-11-11 07:22:42
14041,14041,4154,2021-08-13 12:04:16
14042,14042,2010,2001-02-11 11:46:28
14043,14043,2014,2012-10-04 20:43:49
14044,14044,1100,2022-04-15 20:06:11
14045,14045,5483,2016-10-28 02:08:10
14046,14046,2847,2000-12-29 19:40:11
14047,14047,2277,2017-07-05 08:10:01
14048,14048,6152,2000-02-20 04:59:19
14049,14049,5466,2016-12-10 18:39:43
14050,14050,4068,2020-10-26 17:16:27
14051,14051,4488,2003-03-17 11:22:09
14052,14052,5440,2017-07-31 15:46:38
14053,14053,6364,2012-09-22 05:07:01
14054,14054,3095,2010-07-03 05:16:55
14055,14055,6800,2019-03-10 14:12:01
14056,14056,7247,2007-04-13 20:12:57
14057,14057,3560,2009-12-29 23:00:01
14058,14058,1875,2023-03-15 21:17:40
14059,14059,5545,2019-07-18 00:06:48
14060,14060,2777,2012-03-31 10:24:52
14061,14061,7448,2000-10-27 12:08:55
14062,14062,2882,2004-08-17 02:07:32
14063,14063,6805,2008-09-24 11:40:08
14064,14064,5109,2002-12-15 05:07:50
14065,14065,3043,2008-08-22 06:18:39
14066,14066,4041,2001-04-07 19:37:19
14067,14067,8840,2013-12-18 18:06:11
14068,14068,3483,2009-12-11 06:38:00
14069,14069,1690,2014-09-24 19:42:08
14070,14070,305,2004-12-02 10:33:09
14071,14071,2168,2016-03-31 14:24:32
14072,14072,6530,2004-04-28 12:16:27
14073,14073,8243,2003-02-03 09:41:02
14074,14074,6387,2022-09-02 11:22:42
14075,14075,5025,2022-09-23 22:00:35
14076,14076,205,2010-09-12 13:02:05
14077,14077,8784,2023-09-06 17:47:06
14078,14078,182,2008-12-24 01:38:38
14079,14079,8680,2003-12-27 17:06:10
14080,14080,1093,2016-08-02 18:00:57
14081,14081,4802,2000-02-16 00:05:25
14082,14082,6047,2015-07-25 09:13:39
14083,14083,3682,2003-07-31 11:24:49
14084,14084,8670,2002-08-21 23:11:25
14085,14085,4563,2022-05-01 14:44:55
14086,14086,3783,2001-11-02 22:00:28
14087,14087,8126,2019-05-31 08:15:00
14088,14088,3310,2001-09-04 17:12:28
14089,14089,6949,2012-06-21 11:54:32
14090,14090,6369,2020-08-17 11:33:04
14091,14091,5434,2003-05-27 06:29:05
14092,14092,5429,2000-02-23 18:47:42
14093,14093,7934,2019-06-09 03:39:34
14094,14094,3369,2013-04-17 00:33:38
14095,14095,3043,2019-05-17 04:23:22
14096,14096,5408,2005-11-22 10:17:06
14097,14097,1476,2015-10-23 19:21:44
14098,14098,1282,2014-08-29 02:34:56
14099,14099,7695,2002-06-05 18:55:56
14100,14100,280,2021-11-10 15:51:32
14101,14101,6586,2004-03-17 16:49:35
14102,14102,3200,2010-03-23 19:45:41
14103,14103,200,2007-11-11 16:07:48
14104,14104,6158,2003-02-06 08:14:23
14105,14105,7087,2006-06-03 23:27:51
14106,14106,1408,2019-08-08 04:01:48
14107,14107,5027,2013-07-03 22:53:39
14108,14108,7351,2003-05-09 16:17:21
14109,14109,8932,2006-11-09 13:31:37
14110,14110,5399,2004-09-08 18:01:18
14111,14111,2638,2017-12-03 00:52:21
14112,14112,5943,2008-11-18 03:07:29
14113,14113,3158,2001-01-19 23:01:11
14114,14114,8821,2003-06-17 13:20:24
14115,14115,7250,2011-08-17 12:02:47
14116,14116,6662,2002-05-07 16:53:29
14117,14117,1173,2014-04-13 07:44:42
14118,14118,7809,2006-09-28 07:52:09
14119,14119,3867,2006-08-08 14:23:57
14120,14120,8569,2014-09-02 08:56:56
14121,14121,5291,2013-04-08 18:43:16
14122,14122,5227,2007-10-05 19:36:32
14123,14123,2457,2003-01-13 04:29:27
14124,14124,1485,2023-07-16 09:44:16
14125,14125,4576,2002-03-08 17:35:58
14126,14126,168,2020-11-02 21:17:11
14127,14127,4765,2005-09-09 15:19:20
14128,14128,3784,2004-11-26 10:41:20
14129,14129,3330,2018-09-14 16:49:40
14130,14130,2529,2008-02-21 14:59:00
14131,14131,2309,2021-08-15 11:14:17
14132,14132,1030,2019-05-03 10:21:34
14133,14133,5070,2020-02-06 22:32:01
14134,14134,3664,2013-05-04 03:54:44
14135,14135,7196,2016-03-25 08:03:30
14136,14136,8761,2020-02-19 23:31:14
14137,14137,4013,2009-07-20 12:31:53
14138,14138,2601,2016-07-16 01:46:22
14139,14139,5926,2002-01-24 06:12:26
14140,14140,7063,2007-10-04 03:20:11
14141,14141,6034,2013-02-25 02:15:00
14142,14142,7477,2008-05-05 00:30:01
14143,14143,3213,2019-03-06 08:46:55
14144,14144,5310,2020-11-04 14:46:13
14145,14145,8232,2015-08-16 05:01:15
14146,14146,7683,2010-11-27 11:26:51
14147,14147,8287,2022-11-12 02:58:19
14148,14148,1177,2014-04-25 06:11:38
14149,14149,2493,2013-01-16 23:52:27
14150,14150,8260,2001-09-19 14:15:17
14151,14151,7055,2022-02-25 02:54:01
14152,14152,6790,2009-08-12 17:09:30
14153,14153,7486,2012-07-05 04:08:40
14154,14154,5346,2015-03-03 06:54:50
14155,14155,6539,2005-03-15 16:49:08
14156,14156,4653,2008-01-27 09:39:54
14157,14157,6455,2020-04-14 20:41:48
14158,14158,8969,2005-06-28 19:15:37
14159,14159,2886,2022-09-16 18:50:21
14160,14160,8402,2005-10-31 02:19:37
14161,14161,2614,2001-10-20 04:46:34
14162,14162,2680,2017-11-01 14:41:00
14163,14163,2365,2006-11-03 15:43:03
14164,14164,4936,2002-10-02 18:15:36
14165,14165,3680,2008-01-03 07:44:43
14166,14166,2984,2010-09-28 16:44:05
14167,14167,5529,2011-10-20 21:55:50
14168,14168,4693,2012-01-06 00:22:08
14169,14169,7115,2015-11-11 05:22:35
14170,14170,3562,2007-05-19 23:43:54
14171,14171,3553,2020-04-22 10:29:58
14172,14172,8086,2010-02-27 16:40:04
14173,14173,2535,2019-04-15 02:41:53
14174,14174,8480,2007-08-21 00:46:20
14175,14175,4487,2023-02-01 04:38:01
14176,14176,1830,2011-10-13 05:12:26
14177,14177,2965,2009-06-28 00:05:44
14178,14178,5890,2016-10-06 00:02:32
14179,14179,320,2018-01-31 23:58:37
14180,14180,7071,2012-02-23 02:53:14
14181,14181,6700,2008-04-27 14:41:29
14182,14182,3011,2020-12-27 22:20:21
14183,14183,2047,2005-06-11 19:11:46
14184,14184,3607,2004-11-13 17:10:07
14185,14185,6088,2007-04-28 11:05:51
14186,14186,6604,2009-02-27 10:45:42
14187,14187,7460,2010-04-01 13:57:00
14188,14188,3450,2010-04-21 17:17:25
14189,14189,201,2015-04-29 09:45:20
14190,14190,6849,2009-06-25 15:42:56
14191,14191,814,2006-03-20 12:57:41
14192,14192,5731,2022-08-17 21:08:01
14193,14193,8206,2013-06-03 03:07:59
14194,14194,1732,2009-04-19 07:52:52
14195,14195,7554,2020-02-09 21:36:51
14196,14196,5945,2005-03-27 08:16:26
14197,14197,6203,2010-06-10 02:56:59
14198,14198,4491,2007-08-04 16:52:00
14199,14199,3936,2023-11-04 18:44:29
14200,14200,7536,2008-01-20 05:04:36
14201,14201,18,2002-07-19 11:09:57
14202,14202,2695,2016-02-10 03:44:08
14203,14203,7520,2008-03-03 08:55:37
14204,14204,8809,2012-03-29 10:28:16
14205,14205,5216,2004-05-02 22:06:21
14206,14206,2410,2013-08-07 00:59:46
14207,14207,1866,2003-03-07 07:08:24
14208,14208,8318,2010-05-10 08:55:56
14209,14209,8324,2013-12-11 03:36:48
14210,14210,3654,2001-11-17 14:36:28
14211,14211,4722,2018-08-18 02:35:58
14212,14212,1082,2000-03-18 13:50:06
14213,14213,3987,2015-12-26 16:46:48
14214,14214,7909,2002-08-16 17:11:10
14215,14215,6561,2023-12-14 04:14:16
14216,14216,7245,2006-11-16 11:36:30
14217,14217,5588,2008-12-24 03:26:10
14218,14218,5124,2004-03-01 23:34:04
14219,14219,820,2005-02-06 06:53:53
14220,14220,4048,2014-12-27 15:45:03
14221,14221,40,2013-06-20 22:19:38
14222,14222,3147,2011-05-17 18:16:15
14223,14223,8407,2014-01-02 07:37:46
14224,14224,5130,2017-01-08 17:05:15
14225,14225,4245,2007-09-24 06:56:37
14226,14226,7162,2001-11-22 07:29:31
14227,14227,2222,2014-01-15 09:47:11
14228,14228,1440,2022-02-21 01:41:44
14229,14229,957,2019-01-22 04:32:19
14230,14230,7858,2017-03-01 20:17:22
14231,14231,6795,2020-06-28 23:42:00
14232,14232,5605,2009-03-19 00:19:03
14233,14233,3365,2002-12-27 21:24:53
14234,14234,8250,2007-12-25 09:07:00
14235,14235,3651,2019-11-28 03:45:23
14236,14236,7149,2005-11-23 06:33:56
14237,14237,1978,2013-08-25 12:35:43
14238,14238,5517,2001-05-20 16:18:16
14239,14239,4480,2023-11-18 12:03:13
14240,14240,5714,2007-09-22 21:21:24
14241,14241,3551,2020-03-28 02:06:33
14242,14242,8755,2003-06-27 20:32:17
14243,14243,2275,2000-05-14 23:49:47
14244,14244,491,2015-06-27 12:44:29
14245,14245,7405,2003-04-03 08:46:59
14246,14246,3720,2005-01-25 13:54:39
14247,14247,937,2002-04-20 22:06:28
14248,14248,4352,2002-07-29 04:51:47
14249,14249,536,2015-09-14 00:53:28
14250,14250,6663,2017-07-14 11:04:23
14251,14251,2976,2007-06-07 22:01:35
14252,14252,6266,2022-12-18 18:54:51
14253,14253,728,2004-09-23 20:10:42
14254,14254,3687,2010-04-28 15:21:37
14255,14255,6019,2002-08-31 22:59:04
14256,14256,3951,2002-05-19 19:53:06
14257,14257,4831,2004-12-31 17:50:12
14258,14258,8957,2014-06-06 18:16:49
14259,14259,1076,2010-06-11 23:41:35
14260,14260,8661,2001-05-24 16:07:36
14261,14261,8130,2005-07-16 03:21:36
14262,14262,1015,2021-09-05 07:13:23
14263,14263,4168,2023-06-25 15:09:50
14264,14264,1129,2005-04-11 12:59:32
14265,14265,4979,2007-02-16 18:42:03
14266,14266,1841,2011-01-18 17:36:13
14267,14267,5022,2012-09-30 10:56:15
14268,14268,355,2008-05-08 05:43:38
14269,14269,2123,2018-03-19 12:34:50
14270,14270,115,2008-07-27 21:21:47
14271,14271,3980,2017-02-24 08:42:45
14272,14272,7070,2022-04-19 14:47:04
14273,14273,1588,2015-03-07 15:42:07
14274,14274,1758,2011-10-31 08:37:42
14275,14275,2342,2001-09-09 23:14:22
14276,14276,551,2012-09-07 01:24:43
14277,14277,747,2012-08-21 13:42:15
14278,14278,3850,2016-07-12 13:56:11
14279,14279,1004,2016-01-02 05:20:46
14280,14280,6678,2009-02-22 20:43:40
14281,14281,1575,2000-09-10 02:10:09
14282,14282,4148,2010-05-11 12:26:00
14283,14283,8191,2010-03-27 07:25:49
14284,14284,5218,2017-02-25 20:49:22
14285,14285,3446,2007-01-10 13:54:56
14286,14286,3311,2003-04-03 00:08:12
14287,14287,5674,2015-10-17 04:16:14
14288,14288,4230,2022-06-03 19:53:43
14289,14289,4116,2009-04-27 17:00:56
14290,14290,8814,2001-12-20 17:14:59
14291,14291,8610,2023-08-26 11:08:29
14292,14292,2616,2004-01-06 21:22:33
14293,14293,1180,2016-07-25 00:45:33
14294,14294,3780,2008-07-11 21:14:31
14295,14295,2867,2015-12-09 09:33:11
14296,14296,1527,2015-01-01 13:19:45
14297,14297,5199,2017-10-15 03:18:03
14298,14298,5034,2004-07-04 04:49:27
14299,14299,531,2002-02-22 06:49:13
14300,14300,7922,2006-01-06 16:28:45
14301,14301,7022,2000-08-15 12:01:38
14302,14302,901,2018-10-27 23:42:15
14303,14303,1255,2021-10-09 13:58:11
14304,14304,5177,2008-06-19 16:55:49
14305,14305,6537,2009-12-27 11:18:19
14306,14306,4115,2011-05-16 06:55:41
14307,14307,1733,2018-10-09 13:32:09
14308,14308,7244,2004-07-17 00:57:36
14309,14309,7427,2022-03-22 11:44:50
14310,14310,1703,2010-03-06 18:27:37
14311,14311,7165,2018-06-11 07:29:08
14312,14312,666,2015-07-17 23:29:29
14313,14313,5021,2004-01-23 14:26:53
14314,14314,8970,2022-05-02 08:26:24
14315,14315,8982,2017-06-03 16:14:47
14316,14316,787,2019-12-10 18:58:03
14317,14317,996,2002-07-30 14:26:52
14318,14318,8991,2004-04-20 23:56:46
14319,14319,6904,2005-08-07 13:51:33
14320,14320,6709,2007-02-27 05:53:50
14321,14321,535,2012-10-28 04:52:55
14322,14322,6063,2010-02-18 03:10:33
14323,14323,2657,2008-01-16 00:51:06
14324,14324,7191,2003-05-19 18:29:13
14325,14325,8684,2018-10-24 00:35:05
14326,14326,4398,2017-01-10 01:04:04
14327,14327,8495,2018-01-05 06:25:10
14328,14328,4854,2022-12-04 14:24:00
14329,14329,8100,2018-06-13 18:02:03
14330,14330,6300,2008-08-20 05:24:19
14331,14331,8329,2006-07-09 03:46:29
14332,14332,8492,2006-12-02 10:21:58
14333,14333,1840,2021-06-17 22:05:37
14334,14334,5988,2005-08-01 13:33:22
14335,14335,8774,2000-07-01 02:03:49
14336,14336,2638,2013-09-08 00:50:07
14337,14337,8177,2019-11-25 21:30:26
14338,14338,2214,2016-08-05 15:57:23
14339,14339,6087,2000-04-26 16:43:02
14340,14340,4971,2005-01-15 09:15:11
14341,14341,6542,2002-01-24 12:52:17
14342,14342,2216,2016-05-27 09:24:36
14343,14343,7200,2019-01-07 17:07:40
14344,14344,8667,2006-07-03 16:30:36
14345,14345,7814,2015-06-08 00:15:52
14346,14346,2647,2022-09-02 06:37:51
14347,14347,1659,2005-11-10 11:21:06
14348,14348,7754,2011-11-10 11:27:54
14349,14349,1216,2022-01-27 02:41:16
14350,14350,7473,2006-12-23 12:51:10
14351,14351,8113,2021-04-02 23:00:26
14352,14352,1763,2001-05-13 10:32:17
14353,14353,3231,2003-08-21 06:17:16
14354,14354,4835,2023-11-04 16:23:49
14355,14355,5310,2010-01-15 11:56:36
14356,14356,1856,2000-10-06 23:38:57
14357,14357,5066,2013-11-14 03:39:13
14358,14358,5561,2010-12-28 21:17:42
14359,14359,6342,2021-06-11 21:23:08
14360,14360,335,2017-05-28 16:32:58
14361,14361,4144,2001-10-24 15:24:46
14362,14362,7322,2014-11-21 01:22:31
14363,14363,2947,2001-12-16 10:48:55
14364,14364,5272,2007-01-08 01:05:17
14365,14365,6893,2004-08-20 15:27:37
14366,14366,6277,2001-06-04 16:30:11
14367,14367,1766,2005-08-31 05:27:55
14368,14368,6047,2016-06-17 05:11:21
14369,14369,4408,2000-06-16 20:06:19
14370,14370,5258,2012-04-16 06:21:55
14371,14371,4851,2006-09-15 08:39:42
14372,14372,7622,2003-06-19 10:06:27
14373,14373,1424,2016-07-08 11:12:58
14374,14374,3741,2007-10-23 22:50:51
14375,14375,8329,2014-10-20 12:25:31
14376,14376,2455,2010-04-21 19:33:52
14377,14377,7743,2010-09-12 04:06:34
14378,14378,3670,2012-12-06 09:19:52
14379,14379,8054,2023-12-26 02:11:48
14380,14380,5622,2015-12-09 06:34:30
14381,14381,1153,2023-05-27 12:04:35
14382,14382,6923,2022-11-02 05:06:31
14383,14383,191,2020-10-01 13:25:21
14384,14384,6045,2021-03-04 04:52:02
14385,14385,6045,2007-12-03 17:28:05
14386,14386,1373,2007-04-07 14:18:35
14387,14387,8570,2003-02-05 02:32:49
14388,14388,7873,2022-04-09 06:42:30
14389,14389,1578,2010-04-23 14:13:21
14390,14390,3393,2018-08-27 15:48:04
14391,14391,5533,2011-12-02 12:25:21
14392,14392,5585,2019-10-12 09:59:30
14393,14393,2438,2001-10-16 22:56:37
14394,14394,1588,2010-03-06 09:07:48
14395,14395,2694,2023-12-26 18:21:24
14396,14396,4664,2015-08-08 17:14:09
14397,14397,4437,2021-10-17 11:11:12
14398,14398,7156,2005-09-12 12:37:59
14399,14399,5763,2014-03-25 14:07:09
14400,14400,5967,2022-02-10 08:35:03
14401,14401,1162,2019-11-20 07:21:49
14402,14402,4386,2008-11-11 18:59:28
14403,14403,2949,2000-12-17 03:00:11
14404,14404,6679,2020-09-01 21:43:19
14405,14405,3920,2015-11-01 07:47:43
14406,14406,447,2019-04-09 17:24:08
14407,14407,8574,2011-11-29 23:38:16
14408,14408,7753,2018-05-02 12:19:18
14409,14409,6151,2012-09-13 15:36:46
14410,14410,6038,2011-04-09 19:04:57
14411,14411,8053,2002-05-14 17:47:26
14412,14412,2164,2000-09-03 07:43:11
14413,14413,4514,2021-10-06 12:27:47
14414,14414,809,2010-07-19 04:02:14
14415,14415,8209,2007-02-21 22:39:16
14416,14416,7101,2020-12-01 18:14:25
14417,14417,4447,2015-04-04 03:22:36
14418,14418,2725,2009-07-16 21:17:13
14419,14419,4245,2000-05-08 04:16:55
14420,14420,165,2015-09-20 22:02:31
14421,14421,5129,2016-12-05 21:58:56
14422,14422,343,2007-06-25 10:56:30
14423,14423,1073,2017-11-21 22:10:18
14424,14424,3322,2015-10-13 12:48:29
14425,14425,2395,2015-03-24 04:25:53
14426,14426,5899,2016-11-19 05:40:40
14427,14427,8664,2007-09-28 10:46:52
14428,14428,4145,2014-08-29 09:18:12
14429,14429,7345,2003-10-01 21:01:18
14430,14430,2611,2005-02-20 13:36:12
14431,14431,6891,2012-08-03 03:46:40
14432,14432,7403,2013-04-03 03:38:19
14433,14433,1435,2023-08-25 04:02:57
14434,14434,2414,2014-12-17 22:48:44
14435,14435,4616,2017-08-25 12:15:58
14436,14436,3451,2018-04-05 14:05:49
14437,14437,1282,2013-03-16 20:16:30
14438,14438,7689,2007-02-25 10:36:22
14439,14439,1012,2007-09-23 16:36:23
14440,14440,8199,2023-06-14 02:13:17
14441,14441,4328,2000-02-04 00:56:01
14442,14442,831,2012-05-08 01:31:47
14443,14443,919,2007-01-04 07:11:50
14444,14444,2503,2005-12-16 14:56:42
14445,14445,8510,2011-03-04 04:40:03
14446,14446,6470,2020-04-09 06:12:17
14447,14447,4648,2006-11-07 19:41:47
14448,14448,4938,2007-08-26 20:56:48
14449,14449,5581,2014-12-30 13:00:15
14450,14450,4055,2019-04-03 03:22:40
14451,14451,5216,2005-12-20 04:19:39
14452,14452,8722,2020-02-13 17:38:57
14453,14453,6459,2020-04-15 03:50:58
14454,14454,1137,2009-10-14 01:49:51
14455,14455,8189,2009-02-05 04:07:43
14456,14456,8945,2016-11-06 04:31:49
14457,14457,8271,2001-10-25 21:34:15
14458,14458,7116,2023-09-28 12:18:36
14459,14459,1433,2021-06-23 13:51:10
14460,14460,3706,2012-10-18 20:47:57
14461,14461,4703,2000-03-15 18:08:49
14462,14462,5214,2019-06-01 17:00:56
14463,14463,3455,2009-09-15 01:26:50
14464,14464,4592,2012-03-23 02:35:36
14465,14465,5963,2002-10-08 20:15:31
14466,14466,6408,2008-01-03 00:39:38
14467,14467,2688,2020-01-25 21:25:08
14468,14468,2357,2017-07-19 12:29:03
14469,14469,3812,2014-10-08 16:28:20
14470,14470,8780,2023-07-18 12:36:40
14471,14471,3534,2011-12-02 20:56:49
14472,14472,5383,2011-11-04 05:55:42
14473,14473,8400,2016-01-22 03:49:02
14474,14474,1627,2019-01-06 11:39:30
14475,14475,3496,2020-04-10 12:58:26
14476,14476,2513,2023-12-10 18:43:01
14477,14477,5429,2014-05-30 08:58:17
14478,14478,8086,2019-12-04 18:13:24
14479,14479,5124,2016-01-11 23:00:06
14480,14480,2287,2004-12-23 20:24:56
14481,14481,2962,2011-11-07 03:50:41
14482,14482,8017,2009-10-17 17:21:41
14483,14483,1821,2008-02-14 19:18:05
14484,14484,5973,2006-01-27 21:21:22
14485,14485,2646,2012-10-21 05:26:25
14486,14486,5557,2015-02-16 12:27:27
14487,14487,1190,2019-10-05 05:46:12
14488,14488,3942,2006-12-28 15:21:25
14489,14489,5491,2022-10-04 04:49:25
14490,14490,6258,2016-10-29 18:51:51
14491,14491,2889,2022-06-29 09:38:05
14492,14492,5445,2018-05-31 00:03:04
14493,14493,6256,2013-04-17 19:40:55
14494,14494,1473,2015-02-09 00:34:45
14495,14495,8811,2022-03-26 07:58:26
14496,14496,5363,2004-11-16 05:00:51
14497,14497,6003,2010-02-11 15:39:47
14498,14498,6601,2019-03-28 00:59:35
14499,14499,2858,2020-09-11 18:21:17
14500,14500,3745,2007-01-11 20:49:11
14501,14501,3201,2020-12-10 04:32:43
14502,14502,3792,2010-12-27 23:00:44
14503,14503,8851,2002-02-16 01:04:58
14504,14504,7807,2017-02-01 12:01:17
14505,14505,3236,2005-08-13 11:05:26
14506,14506,4160,2022-01-12 13:41:11
14507,14507,5640,2009-09-22 10:13:22
14508,14508,8607,2012-07-26 03:32:45
14509,14509,7263,2000-08-10 03:23:36
14510,14510,4426,2011-11-14 13:38:55
14511,14511,3157,2012-10-25 18:34:09
14512,14512,4730,2020-01-23 12:29:11
14513,14513,2463,2011-12-31 12:08:51
14514,14514,5898,2018-03-14 05:42:07
14515,14515,5326,2022-11-10 22:17:04
14516,14516,8467,2011-03-21 22:53:12
14517,14517,8931,2017-10-04 07:54:12
14518,14518,7540,2016-04-30 18:58:11
14519,14519,6160,2008-02-14 07:18:22
14520,14520,60,2008-11-08 20:29:55
14521,14521,7404,2016-06-30 13:55:35
14522,14522,5025,2021-08-03 06:10:03
14523,14523,7872,2006-03-25 19:40:15
14524,14524,572,2011-06-23 11:24:11
14525,14525,4623,2010-07-21 23:00:38
14526,14526,4533,2013-09-23 03:57:57
14527,14527,4973,2001-03-06 20:47:56
14528,14528,784,2016-05-12 02:23:49
14529,14529,4249,2015-03-05 01:18:16
14530,14530,1251,2000-10-24 19:47:01
14531,14531,3442,2003-09-06 04:14:12
14532,14532,5488,2007-12-15 15:41:28
14533,14533,7588,2009-04-25 17:33:37
14534,14534,5106,2019-08-05 13:17:34
14535,14535,7029,2021-11-05 12:00:38
14536,14536,1492,2000-12-14 00:44:22
14537,14537,2892,2006-12-13 11:44:50
14538,14538,4997,2011-09-05 21:58:32
14539,14539,3706,2022-01-24 12:35:03
14540,14540,4296,2019-06-11 19:13:45
14541,14541,6270,2005-01-08 11:25:50
14542,14542,3637,2002-01-29 16:43:29
14543,14543,2593,2008-05-03 11:14:48
14544,14544,5524,2018-09-20 18:47:26
14545,14545,2421,2006-09-26 07:18:16
14546,14546,4854,2010-05-13 00:51:49
14547,14547,1049,2007-06-30 22:53:28
14548,14548,3380,2022-05-01 22:45:08
14549,14549,8194,2013-11-13 22:38:35
14550,14550,1011,2012-12-28 18:43:37
14551,14551,3322,2004-07-22 09:18:03
14552,14552,4143,2008-04-01 12:39:43
14553,14553,8492,2018-08-10 03:10:45
14554,14554,878,2010-08-21 08:19:31
14555,14555,70,2009-08-10 11:18:32
14556,14556,8091,2014-10-06 16:39:05
14557,14557,952,2005-09-15 23:33:33
14558,14558,5171,2000-03-01 16:46:44
14559,14559,4843,2004-01-05 21:54:50
14560,14560,8600,2021-07-16 22:26:21
14561,14561,1517,2020-06-12 06:56:16
14562,14562,5803,2015-08-19 22:16:49
14563,14563,2212,2017-02-10 00:37:57
14564,14564,6419,2021-08-19 07:08:40
14565,14565,8121,2007-06-08 19:51:18
14566,14566,1455,2006-10-29 18:13:41
14567,14567,429,2014-08-12 18:28:13
14568,14568,1541,2019-07-05 01:12:25
14569,14569,2805,2001-09-02 08:59:24
14570,14570,8872,2004-11-10 06:03:12
14571,14571,725,2014-07-25 11:13:17
14572,14572,2691,2008-09-08 19:20:49
14573,14573,1241,2006-07-23 00:20:35
14574,14574,6689,2000-09-15 23:37:10
14575,14575,3404,2011-07-27 03:54:24
14576,14576,1079,2010-10-01 21:56:55
14577,14577,6238,2004-11-11 19:30:14
14578,14578,1286,2005-07-12 22:27:55
14579,14579,5376,2002-11-12 08:42:16
14580,14580,271,2020-02-08 19:11:34
14581,14581,8301,2011-12-25 17:45:31
14582,14582,3840,2011-07-26 20:45:57
14583,14583,1529,2017-09-23 05:15:46
14584,14584,6105,2019-02-16 11:42:03
14585,14585,7625,2018-07-21 10:53:21
14586,14586,4333,2000-12-25 05:41:22
14587,14587,3981,2000-06-28 04:14:32
14588,14588,4339,2020-05-18 04:29:44
14589,14589,10,2015-06-07 21:54:53
14590,14590,2076,2010-06-02 04:31:03
14591,14591,866,2003-09-26 13:46:47
14592,14592,690,2018-11-10 00:02:05
14593,14593,1292,2002-09-30 18:45:14
14594,14594,1104,2007-05-09 11:07:50
14595,14595,244,2006-03-04 01:56:25
14596,14596,2501,2002-12-16 19:06:36
14597,14597,5903,2011-02-21 05:08:04
14598,14598,8383,2016-01-24 21:32:31
14599,14599,5952,2022-01-18 10:19:43
14600,14600,2834,2004-05-14 07:52:39
14601,14601,5790,2023-11-23 13:15:17
