AchievementID,CertificationID,EmployeeID,Issued_Date
7180,79,2870,2016-10-31 03:46:49
7181,38,868,2014-12-07 01:37:21
7182,54,28,2011-11-13 21:13:51
7183,36,2157,2015-09-03 01:22:42
7184,66,306,2016-02-09 01:57:49
7185,51,1844,2012-12-31 20:52:15
7186,53,1491,2013-03-01 20:07:56
7187,44,529,2016-01-03 13:24:49
7188,79,811,2015-06-16 19:17:34
7189,67,588,2023-04-25 16:05:02
7190,38,258,2013-12-18 04:29:00
7191,68,1573,2010-06-14 19:30:10
7192,74,2940,2010-11-18 07:48:03
7193,37,1964,2016-06-02 17:22:58
7194,37,402,2017-02-10 12:07:58
7195,37,1287,2012-05-22 10:45:19
7196,75,691,2014-03-12 16:53:35
7197,60,9,2013-10-25 01:05:36
7198,58,2975,2021-01-24 01:14:16
7199,50,2383,2017-11-27 13:26:43
7200,36,2947,2011-01-30 17:29:47
7201,64,204,2018-01-11 06:22:27
7202,63,756,2015-09-19 08:20:54
7203,47,922,2019-06-27 13:22:32
7204,36,2252,2018-11-07 04:51:19
7205,50,2303,2013-09-19 10:19:40
7206,71,1922,2019-10-10 01:06:31
7207,56,972,2015-03-30 03:34:09
7208,53,826,2012-04-25 02:10:56
7209,38,2610,2010-11-27 03:40:19
7210,60,777,2019-09-09 03:57:56
7211,62,857,2017-10-28 01:38:18
7212,71,10,2022-05-10 21:45:20
7213,82,2050,2012-05-29 04:47:28
7214,75,402,2023-01-25 18:14:51
7215,58,1506,2018-07-17 15:51:17
7216,73,2921,2013-02-05 17:44:33
7217,63,2803,2023-05-07 16:05:38
7218,64,93,2012-05-16 03:31:40
7219,80,51,2019-08-29 14:02:44
7220,47,722,2010-02-02 10:17:04
7221,45,2548,2020-02-25 04:17:22
7222,82,98,2020-08-04 14:40:46
7223,68,2539,2012-04-11 02:39:05
7224,77,499,2013-02-05 20:43:47
7225,74,1335,2022-07-16 15:03:02
7226,71,1232,2011-10-10 02:25:59
7227,69,2186,2010-03-03 18:02:27
7228,71,2367,2015-07-26 21:47:27
7229,76,1389,2019-07-09 12:41:32
7230,39,1266,2010-12-22 10:55:10
7231,51,2505,2020-09-30 14:27:37
7232,48,1955,2018-01-12 02:35:31
7233,64,2398,2012-12-18 23:18:03
7234,48,790,2013-04-29 21:38:24
7235,61,1604,2017-03-18 18:38:16
7236,55,2703,2016-07-27 17:05:14
7237,78,805,2016-04-23 22:50:23
7238,65,2487,2013-01-04 08:26:27
7239,78,1687,2018-10-06 02:52:24
7240,69,457,2017-07-22 07:57:30
7241,46,1782,2014-08-02 06:31:17
7242,78,1901,2017-12-06 03:21:09
7243,66,2608,2018-10-13 16:33:27
7244,61,2383,2021-03-02 19:53:31
7245,61,1430,2024-06-27 01:57:00
7246,68,2518,2013-04-03 08:22:21
7247,50,1562,2017-06-12 22:17:28
7248,48,279,2017-06-09 21:22:50
7249,76,2005,2010-02-12 08:54:57
7250,80,2699,2018-04-26 22:05:02
7251,38,1927,2011-03-08 04:08:57
7252,65,929,2012-11-15 13:32:53
7253,59,1730,2012-05-22 21:37:17
7254,41,1424,2012-05-05 14:42:48
7255,59,1562,2019-08-15 03:50:10
7256,59,1376,2019-12-15 01:01:08
7257,51,64,2017-08-18 17:10:59
7258,75,139,2019-12-20 22:26:33
7259,63,1186,2013-12-04 00:32:50
7260,59,2501,2022-05-12 13:21:45
7261,39,1997,2024-08-14 07:46:43
7262,48,173,2022-07-07 12:39:16
7263,82,1921,2019-03-20 02:13:08
7264,36,983,2010-04-19 20:26:24
7265,37,406,2020-07-04 18:12:42
7266,63,1754,2018-06-05 18:05:32
7267,34,2438,2022-06-29 03:03:15
7268,48,882,2020-05-13 03:07:48
7269,60,1864,2015-07-14 07:01:42
7270,44,2661,2010-08-19 11:43:51
7271,47,1786,2024-07-25 16:39:05
7272,48,2032,2015-06-10 14:17:28
7273,83,1335,2018-05-27 18:38:18
7274,54,981,2013-11-28 22:41:37
7275,56,463,2011-09-01 14:16:06
7276,45,2905,2015-11-05 00:55:12
7277,78,1743,2019-09-21 09:46:34
7278,38,631,2014-02-27 07:41:11
7279,63,349,2014-07-22 14:09:53
7280,81,2722,2016-05-22 07:46:05
7281,78,1474,2017-11-24 04:49:57
7282,38,1025,2024-11-17 06:45:39
7283,70,1747,2017-01-03 09:37:08
7284,74,884,2024-05-19 18:50:35
7285,75,1021,2013-05-10 02:44:57
7286,51,716,2017-02-14 06:49:43
7287,67,2512,2018-03-01 08:51:08
7288,79,2636,2011-08-31 16:15:45
7289,49,960,2016-08-04 14:59:59
7290,53,16,2020-03-29 05:56:46
7291,65,2355,2020-07-21 16:12:28
7292,56,549,2016-12-22 21:40:49
7293,57,1836,2019-06-12 14:29:29
7294,48,879,2019-02-02 02:37:00
7295,75,1970,2018-11-30 18:30:49
7296,64,2668,2020-04-16 12:29:04
7297,57,2188,2016-09-06 23:20:23
7298,71,2038,2010-09-24 05:00:09
7299,35,2313,2021-09-03 03:24:13
7300,67,144,2014-11-20 20:48:49
7301,56,2638,2013-08-25 04:16:54
7302,61,1772,2016-03-04 18:00:33
7303,53,2444,2010-03-17 19:30:38
7304,67,443,2018-07-13 03:44:16
7305,81,1350,2017-12-27 03:01:20
7306,46,334,2016-11-27 02:02:43
7307,47,2402,2018-08-07 07:28:59
7308,34,592,2020-01-06 22:52:53
7309,34,1029,2014-04-02 22:26:48
7310,54,2579,2024-04-18 01:40:27
7311,82,1319,2015-02-17 19:22:40
7312,67,2263,2020-05-29 16:02:17
7313,78,1704,2017-01-23 11:05:47
7314,40,1569,2014-12-25 00:18:00
7315,34,716,2012-08-11 09:49:18
7316,42,2346,2020-04-02 19:57:31
7317,58,1174,2018-04-13 15:24:09
7318,66,1174,2012-03-15 10:17:36
7319,69,1886,2016-08-01 16:20:04
7320,46,2419,2019-06-03 14:23:30
7321,70,1250,2019-03-05 16:53:29
7322,55,2258,2019-09-01 14:55:15
7323,80,2332,2022-01-27 15:55:29
7324,58,432,2021-06-25 23:19:23
7325,73,2643,2018-10-27 21:06:18
7326,78,543,2011-10-04 05:58:38
7327,67,1151,2010-07-29 12:15:40
7328,81,160,2023-06-01 00:17:21
7329,77,2019,2017-04-17 03:17:36
7330,56,725,2012-06-05 23:18:58
7331,54,93,2011-05-19 19:01:17
7332,65,483,2019-08-08 17:32:37
7333,80,139,2013-03-20 01:36:20
7334,59,482,2012-02-26 02:11:14
7335,63,1532,2016-03-29 05:41:36
7336,70,1931,2018-01-29 19:45:16
7337,39,2018,2015-02-24 15:10:09
7338,63,989,2017-09-18 08:36:40
7339,42,1674,2018-12-29 11:25:13
7340,44,213,2020-10-14 12:07:29
7341,41,872,2023-12-28 04:22:05
7342,37,1952,2020-09-09 13:06:01
7343,81,1137,2011-03-14 22:00:19
7344,64,586,2024-06-03 13:20:10
7345,70,2741,2015-05-14 01:49:47
7346,51,2710,2015-02-19 00:16:34
7347,69,2893,2017-08-13 21:17:32
7348,66,2983,2023-09-28 21:33:27
7349,68,321,2014-11-01 07:31:23
7350,51,344,2020-08-15 16:52:43
7351,69,1939,2017-11-09 06:48:46
7352,67,2759,2014-07-24 15:58:03
7353,68,2577,2019-10-30 22:33:23
7354,76,882,2011-03-24 22:54:18
7355,44,2826,2020-10-09 05:31:11
7356,48,1302,2014-09-05 23:36:40
7357,45,219,2021-10-16 19:37:32
7358,64,1312,2024-10-09 22:32:55
7359,40,2480,2023-03-08 23:18:01
7360,57,741,2010-03-05 14:42:23
7361,63,1310,2012-03-09 03:55:53
7362,35,976,2010-03-25 14:49:11
7363,39,1871,2021-11-28 07:26:16
7364,60,885,2012-08-26 21:19:13
7365,35,477,2021-09-22 02:31:23
7366,52,18,2023-08-22 21:36:29
7367,49,698,2017-08-04 15:54:33
7368,44,2260,2017-06-17 22:14:57
7369,81,1199,2024-03-15 05:04:44
7370,83,1737,2016-02-19 09:38:24
7371,49,265,2010-03-20 02:18:40
7372,76,1773,2022-04-07 16:35:27
7373,62,2403,2021-02-20 13:31:20
7374,55,1949,2011-11-28 21:21:35
7375,47,2254,2011-05-26 20:38:47
7376,72,2254,2022-11-25 20:58:57
7377,48,2726,2015-03-29 14:44:16
7378,61,1919,2022-04-24 10:20:31
7379,73,128,2021-11-09 23:31:13
7380,43,1375,2020-05-05 15:58:49
7381,81,338,2014-05-27 18:51:46
7382,48,45,2021-10-05 23:16:10
7383,59,353,2021-12-13 20:15:38
7384,75,1878,2017-11-30 19:51:32
7385,43,317,2019-10-03 17:21:52
7386,42,890,2010-08-02 09:02:18
7387,35,1422,2015-11-25 03:34:38
7388,65,559,2024-02-06 19:34:18
7389,38,1124,2023-05-16 06:53:21
7390,77,970,2013-02-21 04:30:42
7391,54,128,2012-01-22 02:57:39
7392,77,1006,2012-11-05 13:41:10
7393,45,770,2012-01-06 01:47:57
7394,68,736,2022-10-18 20:03:37
7395,56,2627,2010-03-18 17:32:43
7396,37,807,2024-12-03 07:11:47
7397,63,2534,2014-04-16 14:28:51
7398,40,59,2011-12-18 13:22:12
7399,80,493,2024-06-26 12:25:37
7400,41,1721,2021-09-17 06:16:02
7401,67,1599,2012-12-02 01:26:35
7402,66,1387,2013-11-22 14:48:53
7403,50,428,2022-06-17 02:29:01
7404,62,2033,2022-01-01 20:36:11
7405,61,1923,2016-08-18 03:29:58
7406,56,1562,2012-01-06 03:16:32
7407,62,572,2018-11-29 10:13:11
7408,48,598,2022-01-29 02:47:42
7409,41,938,2016-06-12 22:56:26
7410,79,464,2010-10-18 09:33:45
7411,58,2832,2022-11-09 18:51:49
7412,56,2253,2013-07-16 14:02:34
7413,48,2366,2013-06-22 12:18:04
7414,46,1714,2018-08-20 20:05:35
7415,49,1551,2016-07-13 10:26:27
7416,57,1805,2016-11-25 09:41:40
7417,39,1036,2015-07-29 03:13:22
7418,37,2470,2024-02-22 07:59:14
7419,48,1273,2014-10-16 17:39:27
7420,63,1327,2017-11-09 20:19:44
7421,39,2736,2019-10-06 08:44:03
7422,53,278,2020-05-25 10:49:09
7423,45,2558,2022-07-08 09:46:45
7424,42,1352,2020-11-09 04:09:10
7425,66,2204,2013-01-06 05:58:36
7426,39,2160,2021-03-11 11:36:40
7427,56,932,2012-09-10 12:55:29
7428,44,1024,2020-06-17 13:40:39
7429,59,1179,2010-05-11 05:54:22
7430,62,299,2015-08-22 18:59:56
7431,45,793,2022-12-14 22:24:55
7432,72,255,2013-09-06 16:13:21
7433,39,2993,2013-09-01 22:22:08
7434,78,445,2020-03-01 11:48:38
7435,74,2883,2022-09-02 23:18:07
7436,73,1995,2010-07-22 01:34:17
7437,74,2173,2020-10-18 17:07:02
7438,34,2915,2020-02-24 16:46:18
7439,80,1919,2017-06-19 18:07:01
7440,43,628,2015-12-19 18:18:39
7441,58,247,2017-05-11 10:08:15
7442,70,2773,2017-12-10 08:08:58
7443,77,1618,2012-12-10 02:43:30
7444,64,1184,2023-07-31 19:56:26
7445,55,310,2017-06-30 10:26:38
7446,50,2465,2013-11-21 00:26:21
7447,37,2034,2015-04-27 17:18:43
7448,55,2511,2010-06-09 22:55:48
7449,74,1849,2014-11-23 11:19:56
7450,46,66,2021-07-18 15:05:43
7451,45,1514,2023-10-05 02:55:37
7452,60,1232,2022-11-28 06:53:06
7453,72,2124,2018-06-22 01:26:56
7454,66,2130,2017-04-03 06:37:38
7455,49,632,2022-04-04 07:46:03
7456,63,1097,2011-08-16 02:19:52
7457,82,1435,2015-10-14 03:59:38
7458,72,1774,2013-12-31 13:55:36
7459,65,598,2022-02-04 21:05:29
7460,76,1461,2014-06-15 05:02:42
7461,57,2864,2014-05-12 16:52:31
7462,40,636,2018-01-29 10:42:11
7463,73,260,2022-01-03 12:31:42
7464,74,572,2016-08-02 02:34:41
7465,63,1485,2015-05-27 10:32:02
7466,42,2560,2013-04-03 17:31:58
7467,80,2401,2018-10-15 12:57:15
7468,65,270,2019-05-01 03:11:13
7469,62,2599,2021-12-10 14:29:06
7470,37,1865,2015-07-18 02:23:51
7471,75,1,2021-06-27 11:40:53
7472,38,545,2020-10-16 14:56:39
7473,45,1013,2012-05-01 01:22:29
7474,72,469,2024-02-01 18:03:07
7475,68,1428,2010-07-08 19:30:18
7476,53,885,2022-12-23 17:47:12
7477,47,2284,2014-02-16 22:18:09
7478,78,817,2012-07-10 12:12:39
7479,80,1511,2018-03-03 22:20:45
7480,44,72,2019-08-04 05:16:19
7481,57,1585,2019-01-05 11:01:10
7482,52,765,2012-02-20 17:39:07
7483,63,1455,2011-02-16 12:39:29
7484,35,1438,2016-07-03 17:59:51
7485,53,2018,2018-07-08 22:19:37
7486,56,173,2024-06-01 10:38:40
7487,62,1792,2023-04-20 06:52:28
7488,67,1051,2023-08-18 06:27:19
7489,76,1279,2020-10-04 02:23:27
7490,81,90,2010-08-17 11:46:17
7491,56,1152,2015-01-26 06:08:42
7492,78,2222,2016-11-17 10:20:01
7493,76,2799,2015-03-06 04:24:37
7494,51,532,2011-11-22 10:33:20
7495,49,623,2010-01-30 07:38:56
7496,61,1674,2010-08-18 12:01:33
7497,70,2381,2021-08-28 13:53:13
7498,64,189,2021-07-22 05:01:07
7499,59,1700,2011-04-05 12:14:06
7500,53,903,2015-08-09 21:25:39
7501,80,496,2013-06-09 02:54:48
7502,78,912,2021-02-03 22:29:47
7503,53,2357,2012-03-26 18:03:30
7504,64,1638,2020-02-26 11:00:41
7505,67,1414,2011-12-27 08:05:25
7506,73,673,2016-11-28 18:14:31
7507,80,69,2011-04-12 10:39:51
7508,66,444,2013-07-05 18:55:52
7509,76,1408,2018-10-27 14:39:14
7510,53,2983,2016-12-27 09:23:55
7511,43,1252,2010-02-04 12:20:50
7512,50,77,2013-12-30 23:41:06
7513,38,2970,2012-11-28 03:56:58
7514,36,2511,2011-10-02 08:19:57
7515,43,2118,2017-05-09 13:17:47
7516,40,1807,2010-10-12 19:35:10
7517,68,231,2011-07-14 07:49:30
7518,63,2717,2016-08-28 03:12:58
7519,77,2947,2012-12-18 16:07:32
7520,36,2432,2017-01-05 10:10:17
7521,83,364,2023-02-05 06:44:23
7522,79,2946,2020-07-05 16:17:14
7523,55,1916,2017-10-06 15:29:18
7524,80,1380,2017-09-10 07:40:19
7525,55,302,2019-07-10 17:55:54
7526,41,1278,2016-05-16 02:16:50
7527,40,2789,2012-03-06 00:24:27
7528,46,468,2014-12-17 04:35:01
7529,58,710,2023-06-03 16:44:27
7530,55,947,2023-08-14 19:36:53
7531,83,1210,2023-05-09 00:48:03
7532,43,745,2013-09-26 17:42:16
7533,71,1164,2014-04-05 22:23:46
7534,41,707,2014-05-27 20:07:26
7535,51,2518,2023-11-14 20:30:49
7536,78,2294,2024-05-06 00:51:40
7537,75,566,2014-01-28 06:40:04
7538,36,2799,2022-08-24 19:57:11
7539,50,2910,2020-12-03 16:52:59
7540,45,1109,2017-05-15 23:24:49
7541,51,2732,2024-01-08 11:48:13
7542,67,502,2024-04-23 13:24:04
7543,37,2321,2019-08-10 20:41:26
7544,47,1925,2013-04-14 11:27:20
7545,73,717,2010-07-17 05:45:36
7546,39,2205,2018-05-03 10:09:50
7547,37,663,2015-09-19 16:57:49
7548,56,2405,2018-04-27 11:31:24
7549,49,583,2010-03-18 00:37:44
7550,47,778,2016-03-13 22:39:02
7551,66,1178,2010-09-04 01:16:29
7552,70,1493,2015-12-29 17:14:47
7553,39,1581,2015-12-18 17:38:44
7554,40,1995,2016-03-02 10:42:51
7555,34,2684,2017-02-28 07:49:16
7556,66,2681,2015-12-30 08:07:20
7557,48,2810,2016-01-29 16:52:22
7558,40,70,2024-11-23 04:17:02
7559,71,849,2019-04-15 11:39:32
7560,43,1416,2023-05-02 16:54:03
7561,46,2288,2012-09-29 06:07:49
7562,53,1577,2017-02-10 06:53:28
7563,37,1647,2010-08-31 20:26:00
7564,52,1563,2020-02-25 18:14:14
7565,75,9,2023-02-11 12:42:13
7566,64,1393,2019-05-22 02:26:38
7567,78,2200,2020-02-08 11:44:34
7568,68,446,2022-06-17 14:24:52
7569,67,799,2023-06-18 08:51:04
7570,62,250,2016-08-12 23:08:19
7571,41,2115,2015-07-13 22:43:42
7572,45,2625,2022-11-23 08:22:07
7573,57,255,2010-04-10 21:08:06
7574,46,1848,2018-06-06 20:48:14
7575,82,2941,2014-06-29 01:08:28
7576,73,2165,2015-07-03 22:10:56
7577,67,18,2014-03-14 20:19:54
7578,68,206,2015-09-28 05:05:52
7579,46,1697,2018-12-01 01:09:18
7580,76,1318,2020-06-21 01:39:10
7581,44,803,2016-10-06 05:49:26
7582,52,75,2014-06-05 13:25:32
7583,40,1742,2010-06-02 16:14:58
7584,53,563,2024-06-11 00:28:41
7585,46,2054,2013-12-10 01:23:26
7586,61,2111,2014-03-11 18:47:18
7587,51,2922,2016-09-30 22:42:48
7588,34,2672,2010-03-10 04:37:13
7589,80,1904,2014-11-04 01:29:51
7590,77,2776,2022-01-27 22:18:05
7591,79,257,2020-02-13 00:52:41
7592,41,306,2021-03-08 15:13:11
7593,73,1947,2014-08-14 16:21:23
7594,46,897,2022-10-01 12:41:29
7595,58,10,2021-03-11 05:44:40
7596,58,2407,2022-10-19 18:21:29
7597,40,1513,2013-09-27 01:06:51
7598,62,600,2012-08-04 03:14:48
7599,82,1211,2016-08-12 23:59:06
7600,73,1182,2013-11-18 05:59:46
7601,73,1107,2013-07-24 20:34:26
7602,52,266,2014-10-15 21:25:16
7603,79,1757,2014-10-21 01:12:36
7604,71,1114,2022-10-24 18:10:35
7605,77,1041,2011-02-25 14:43:05
7606,82,763,2021-12-02 04:38:35
7607,48,1864,2015-08-12 13:45:58
7608,57,1828,2024-04-23 01:03:34
7609,65,2355,2021-06-10 15:21:23
7610,34,26,2023-12-19 09:06:59
7611,70,2670,2010-09-03 18:19:15
7612,67,2638,2019-10-07 20:30:15
7613,60,910,2015-05-13 23:30:46
7614,47,2801,2014-01-29 12:18:50
7615,73,2299,2024-03-11 19:46:49
7616,69,1481,2012-05-18 03:35:06
7617,60,1718,2013-09-11 08:34:40
7618,44,2130,2020-03-09 23:45:52
7619,82,861,2012-12-12 11:24:04
7620,77,1269,2021-07-26 15:59:01
7621,51,2782,2012-04-26 22:49:26
7622,77,2519,2011-08-15 22:28:05
7623,47,189,2019-09-11 23:50:35
7624,81,2181,2011-04-18 19:33:31
7625,72,774,2017-09-03 02:12:56
7626,64,453,2021-11-21 00:30:06
7627,62,2647,2017-11-05 11:35:58
7628,59,331,2024-03-26 01:43:57
7629,71,1284,2015-04-19 23:14:11
7630,55,231,2023-07-21 06:48:31
7631,67,114,2018-08-13 16:36:54
7632,66,2803,2017-12-05 15:01:25
7633,54,1227,2011-02-26 22:23:50
7634,50,2036,2023-10-06 22:42:10
7635,42,2490,2017-11-23 13:26:40
7636,77,2542,2020-06-14 09:46:18
7637,50,2546,2011-04-05 03:37:03
7638,83,710,2019-04-21 21:02:35
7639,75,1140,2011-11-23 11:06:08
7640,52,2727,2023-12-31 18:44:51
7641,56,1188,2023-10-31 04:16:22
7642,65,482,2023-01-03 11:35:18
7643,69,443,2013-10-05 08:00:13
7644,73,433,2011-04-20 16:45:55
7645,58,1331,2020-08-22 22:18:45
7646,41,1849,2011-02-14 09:08:35
7647,56,2934,2020-01-02 03:18:00
7648,48,2924,2010-06-08 10:59:18
7649,58,1785,2021-02-21 00:36:56
7650,45,1575,2024-09-16 16:29:38
7651,78,518,2013-02-08 17:43:24
7652,46,519,2019-09-18 22:12:28
7653,35,2268,2014-08-15 07:29:29
7654,82,1804,2016-08-08 13:11:06
7655,39,2533,2016-04-22 16:33:25
7656,48,1358,2017-05-30 08:15:04
7657,64,2066,2021-10-25 14:57:50
7658,49,437,2024-01-06 06:58:57
7659,59,227,2020-02-27 20:46:14
7660,42,996,2019-01-16 20:29:46
7661,81,2147,2015-08-16 21:22:13
7662,54,2495,2016-09-19 07:18:24
7663,36,1039,2018-02-26 15:38:13
7664,42,2334,2014-11-16 11:04:58
7665,34,2947,2018-10-30 11:35:42
7666,80,2030,2015-06-02 22:33:39
7667,54,1550,2021-01-25 21:41:02
7668,38,2161,2019-05-08 20:19:33
7669,48,673,2022-05-03 18:38:06
7670,47,1861,2021-12-27 14:27:03
7671,71,2085,2022-12-08 20:18:01
7672,51,2432,2011-10-20 15:47:33
7673,43,1001,2014-11-25 18:07:37
7674,76,2471,2023-02-18 04:23:22
7675,38,2669,2020-02-08 14:43:00
7676,52,480,2013-10-09 23:34:00
7677,75,1923,2020-10-22 06:42:15
7678,59,435,2022-09-08 12:18:52
7679,73,1031,2024-01-07 21:57:47
7680,64,2854,2016-06-22 20:03:30
7681,39,2561,2022-10-24 13:36:10
7682,57,960,2013-03-13 16:19:17
7683,54,1834,2019-06-24 21:34:13
7684,47,2351,2023-06-08 15:53:46
7685,38,436,2016-11-25 17:47:03
7686,47,1733,2013-12-17 06:18:45
7687,72,676,2019-10-26 10:35:14
7688,75,1678,2011-12-22 14:20:56
7689,83,37,2015-10-20 14:08:00
7690,62,275,2010-07-23 00:03:47
7691,35,1918,2018-07-12 23:45:46
7692,76,2603,2018-08-24 09:42:33
7693,72,538,2014-05-11 02:24:24
7694,51,1896,2012-07-01 14:23:58
7695,43,1525,2020-09-10 14:23:10
7696,49,1884,2018-03-31 17:26:18
7697,62,508,2011-07-02 05:26:44
7698,75,336,2023-08-27 00:11:09
7699,59,1870,2014-04-06 18:06:14
7700,48,1979,2022-04-17 23:59:36
7701,73,1318,2023-11-04 10:47:00
7702,71,961,2012-10-12 09:43:21
7703,38,803,2019-12-20 05:52:42
7704,45,1081,2013-05-17 22:19:59
7705,79,1457,2010-08-27 03:03:17
7706,40,1888,2016-06-04 09:47:24
7707,81,1058,2014-01-27 23:24:51
7708,49,2322,2024-08-19 12:33:10
7709,39,2003,2012-10-18 04:14:39
7710,48,2869,2023-04-22 07:08:06
7711,78,2753,2017-05-23 05:36:10
7712,61,1752,2020-03-02 07:08:26
7713,74,960,2012-04-05 19:50:06
7714,34,588,2024-10-11 15:59:50
7715,52,2111,2022-08-02 21:47:29
7716,37,1923,2014-04-12 08:34:00
7717,43,2217,2010-05-12 18:29:22
7718,81,411,2010-10-16 00:44:37
7719,81,510,2024-10-14 22:22:55
7720,39,2766,2024-08-05 18:14:33
7721,41,1046,2023-08-03 11:47:01
7722,68,536,2021-02-09 07:27:05
7723,51,2168,2016-06-25 00:05:26
7724,74,55,2019-03-20 20:53:34
7725,66,1684,2014-06-16 00:29:39
7726,80,1210,2011-06-30 20:39:51
7727,50,1194,2014-08-07 02:55:47
7728,57,2674,2022-10-02 14:45:06
7729,58,2794,2022-07-21 04:58:08
7730,35,805,2021-06-19 18:39:40
7731,35,2196,2014-02-14 00:42:02
7732,41,276,2010-05-03 22:28:13
7733,81,2238,2010-08-15 09:24:19
7734,51,94,2020-08-05 07:20:15
7735,52,2375,2018-09-07 15:16:59
7736,70,2920,2024-05-19 17:44:56
7737,82,2537,2010-08-01 06:10:39
7738,46,1489,2013-01-25 10:15:10
7739,72,2491,2015-01-08 00:03:32
7740,64,1106,2011-05-15 10:38:26
7741,43,2411,2023-11-09 11:35:26
7742,52,393,2010-01-21 17:46:09
7743,77,2942,2011-10-20 06:26:48
7744,54,1998,2012-03-24 12:18:31
7745,41,824,2013-07-08 10:29:56
7746,36,1390,2011-03-22 01:40:55
7747,68,27,2023-12-21 01:40:03
7748,37,1507,2024-11-21 11:48:10
7749,55,1380,2011-11-05 01:04:06
7750,62,1587,2014-04-11 16:59:52
7751,50,695,2015-09-06 01:28:28
7752,55,1007,2016-07-14 11:43:40
7753,46,1212,2014-03-19 18:44:35
7754,74,1570,2013-03-16 19:02:38
7755,48,1073,2014-11-25 13:26:47
7756,78,2792,2013-12-22 11:39:34
7757,82,2565,2019-10-04 01:21:59
7758,39,1668,2020-06-18 09:57:14
7759,69,1067,2017-04-17 20:43:50
7760,76,806,2015-11-17 00:35:48
7761,69,1191,2014-09-11 03:53:58
7762,36,872,2024-07-05 08:43:55
7763,81,874,2012-06-23 13:41:50
7764,63,558,2019-03-20 14:29:30
7765,71,748,2015-07-03 10:53:36
7766,39,2208,2012-05-13 16:29:30
7767,79,38,2021-03-27 11:00:00
7768,66,2382,2022-01-26 12:11:09
7769,34,2466,2022-02-09 23:42:18
7770,78,2715,2023-11-09 12:56:00
7771,58,2988,2015-06-19 04:28:56
7772,72,1725,2023-08-04 15:06:40
7773,37,2239,2016-04-14 11:28:55
7774,65,1016,2015-12-21 21:36:33
7775,57,2191,2022-03-30 02:19:46
7776,75,2608,2024-11-05 18:14:57
7777,50,2010,2016-08-13 17:43:48
7778,60,571,2022-03-24 07:57:53
7779,79,396,2018-01-09 22:15:21
7780,70,1823,2018-09-30 14:09:04
7781,55,889,2013-06-07 20:18:22
7782,69,2549,2021-08-06 18:33:01
7783,79,602,2011-06-08 04:07:10
7784,40,1387,2013-03-12 20:13:30
7785,68,509,2016-05-14 01:28:15
7786,56,527,2022-03-06 12:47:46
7787,37,864,2022-02-05 14:50:02
7788,67,2708,2020-01-22 07:09:43
7789,67,1942,2011-04-28 00:52:40
7790,53,1967,2024-01-16 11:59:29
7791,55,2777,2021-08-17 19:58:42
7792,46,1339,2019-06-21 00:10:08
7793,59,1995,2021-01-18 20:38:44
7794,55,493,2013-12-19 09:05:03
7795,44,38,2016-06-14 22:10:39
7796,42,369,2011-11-18 04:37:20
7797,38,2709,2010-10-20 01:26:32
7798,37,2988,2019-05-21 08:57:57
7799,76,617,2017-07-14 19:49:09
7800,76,1390,2023-10-21 10:44:31
7801,70,831,2022-01-17 01:13:42
7802,75,295,2021-07-28 04:39:11
7803,63,309,2016-07-12 14:28:59
7804,69,2215,2014-05-10 07:31:03
7805,70,2705,2015-02-04 01:56:23
7806,64,1102,2014-12-08 00:30:11
7807,65,1116,2017-08-23 18:39:07
7808,58,886,2011-05-26 16:30:46
7809,73,1976,2011-10-20 22:43:18
7810,71,56,2013-08-07 22:22:37
7811,48,2936,2010-06-01 09:04:06
7812,39,1732,2013-12-26 02:13:10
7813,44,1388,2010-09-25 08:55:48
7814,65,2749,2023-10-02 14:42:56
7815,36,1855,2020-06-12 23:29:07
7816,69,585,2022-05-05 23:54:53
7817,62,163,2012-04-14 05:32:54
7818,66,2439,2022-11-03 18:29:38
7819,62,2448,2015-08-17 06:29:12
7820,57,971,2021-12-03 09:09:57
7821,44,133,2022-01-01 05:48:14
7822,42,534,2014-09-15 20:02:21
7823,35,705,2015-07-24 15:30:15
7824,79,1526,2014-06-14 16:04:02
7825,35,820,2015-09-21 13:16:52
7826,67,714,2017-09-18 05:28:11
7827,68,2358,2018-11-27 12:00:55
7828,46,1570,2010-11-02 10:06:28
7829,49,2156,2021-07-31 07:31:25
7830,78,18,2015-08-06 16:26:50
7831,35,375,2018-10-31 09:16:13
7832,41,617,2014-07-24 18:19:08
7833,48,778,2022-03-01 04:39:02
7834,39,443,2021-04-11 02:15:20
7835,59,2552,2024-03-12 02:48:05
7836,83,1724,2021-12-10 04:08:14
7837,78,1907,2011-02-15 04:06:42
7838,53,593,2022-04-06 14:00:13
7839,43,2411,2012-05-17 02:28:24
7840,73,2590,2019-10-08 17:52:41
7841,36,1430,2018-06-08 10:21:24
7842,67,2153,2022-11-16 14:40:40
7843,64,919,2015-05-30 06:48:46
7844,44,1251,2022-03-01 06:25:47
7845,43,449,2018-12-15 05:54:49
7846,66,553,2023-06-19 22:40:57
7847,51,317,2021-04-15 05:24:05
7848,79,2077,2017-04-07 12:30:09
7849,41,1462,2017-04-20 18:58:15
7850,35,2237,2019-08-03 13:21:56
7851,51,2037,2023-05-01 22:05:09
7852,69,1686,2011-07-07 14:08:02
7853,54,852,2011-12-07 21:07:38
7854,75,277,2023-12-02 04:59:46
7855,60,2143,2012-03-09 14:56:24
7856,78,797,2024-02-02 01:15:13
